Date,Consumption
25/06/2025 10:45:00,53.632
25/06/2025 10:30:00,53.434
25/06/2025 10:15:00,53.274
25/06/2025 10:00:00,53.015
25/06/2025 09:45:00,52.752
25/06/2025 09:30:00,52.660
25/06/2025 09:15:00,52.083
25/06/2025 09:00:00,51.329
25/06/2025 08:45:00,50.388
25/06/2025 08:30:00,49.841
25/06/2025 08:15:00,48.856
25/06/2025 08:00:00,47.341
25/06/2025 07:45:00,45.510
25/06/2025 07:30:00,44.079
25/06/2025 07:15:00,42.621
25/06/2025 07:00:00,40.990
25/06/2025 06:45:00,39.080
25/06/2025 06:30:00,37.835
25/06/2025 06:15:00,36.543
25/06/2025 06:00:00,35.123
25/06/2025 05:45:00,33.104
25/06/2025 05:30:00,32.681
25/06/2025 05:15:00,32.610
25/06/2025 05:00:00,32.748
25/06/2025 04:45:00,32.303
25/06/2025 04:30:00,32.036
25/06/2025 04:15:00,32.087
25/06/2025 04:00:00,32.213
25/06/2025 03:45:00,32.100
25/06/2025 03:30:00,32.382
25/06/2025 03:15:00,32.361
25/06/2025 03:00:00,32.495
25/06/2025 02:45:00,32.695
25/06/2025 02:30:00,32.805
25/06/2025 02:15:00,33.044
25/06/2025 02:00:00,33.503
25/06/2025 01:45:00,33.756
25/06/2025 01:30:00,33.928
25/06/2025 01:15:00,34.636
25/06/2025 01:00:00,35.090
25/06/2025 00:45:00,35.605
25/06/2025 00:30:00,36.196
25/06/2025 00:15:00,37.039
25/06/2025 00:00:00,37.488
24/06/2025 23:45:00,38.645
24/06/2025 23:30:00,39.565
24/06/2025 23:15:00,40.268
24/06/2025 23:00:00,41.417
24/06/2025 22:45:00,42.442
24/06/2025 22:30:00,43.279
24/06/2025 22:15:00,44.149
24/06/2025 22:00:00,44.878
24/06/2025 21:45:00,45.800
24/06/2025 21:30:00,46.907
24/06/2025 21:15:00,47.311
24/06/2025 21:00:00,47.700
24/06/2025 20:45:00,47.408
24/06/2025 20:30:00,47.576
24/06/2025 20:15:00,47.754
24/06/2025 20:00:00,48.252
24/06/2025 19:45:00,48.839
24/06/2025 19:30:00,49.297
24/06/2025 19:15:00,49.541
24/06/2025 19:00:00,49.616
24/06/2025 18:45:00,49.712
24/06/2025 18:30:00,50.032
24/06/2025 18:15:00,50.090
24/06/2025 18:00:00,49.860
24/06/2025 17:45:00,50.468
24/06/2025 17:30:00,50.626
24/06/2025 17:15:00,50.934
24/06/2025 17:00:00,51.211
24/06/2025 16:45:00,51.577
24/06/2025 16:30:00,51.856
24/06/2025 16:15:00,51.754
24/06/2025 16:00:00,51.623
24/06/2025 15:45:00,51.977
24/06/2025 15:30:00,51.881
24/06/2025 15:15:00,51.781
24/06/2025 15:00:00,51.880
24/06/2025 14:45:00,52.075
24/06/2025 14:30:00,51.872
24/06/2025 14:15:00,51.606
24/06/2025 14:00:00,51.369
24/06/2025 13:45:00,51.235
24/06/2025 13:30:00,51.164
24/06/2025 13:15:00,50.434
24/06/2025 13:00:00,50.538
24/06/2025 12:45:00,50.447
24/06/2025 12:30:00,50.393
24/06/2025 12:15:00,50.213
24/06/2025 12:00:00,50.557
24/06/2025 11:45:00,51.164
24/06/2025 11:30:00,51.236
24/06/2025 11:15:00,51.174
24/06/2025 11:00:00,51.172
24/06/2025 10:45:00,51.144
24/06/2025 10:30:00,50.795
24/06/2025 10:15:00,50.391
24/06/2025 10:00:00,50.283
24/06/2025 09:45:00,50.352
24/06/2025 09:30:00,50.098
24/06/2025 09:15:00,50.079
24/06/2025 09:00:00,49.640
24/06/2025 08:45:00,48.889
24/06/2025 08:30:00,48.040
24/06/2025 08:15:00,47.286
24/06/2025 08:00:00,46.419
24/06/2025 07:45:00,44.553
24/06/2025 07:30:00,43.170
24/06/2025 07:15:00,41.699
24/06/2025 07:00:00,40.180
24/06/2025 06:45:00,37.926
24/06/2025 06:30:00,36.957
24/06/2025 06:15:00,35.839
24/06/2025 06:00:00,34.703
24/06/2025 05:45:00,32.163
24/06/2025 05:30:00,31.759
24/06/2025 05:15:00,31.644
24/06/2025 05:00:00,31.772
24/06/2025 04:45:00,31.204
24/06/2025 04:30:00,31.094
24/06/2025 04:15:00,31.245
24/06/2025 04:00:00,31.049
24/06/2025 03:45:00,30.853
24/06/2025 03:30:00,31.207
24/06/2025 03:15:00,31.447
24/06/2025 03:00:00,31.303
24/06/2025 02:45:00,31.616
24/06/2025 02:30:00,31.708
24/06/2025 02:15:00,31.981
24/06/2025 02:00:00,32.151
24/06/2025 01:45:00,32.637
24/06/2025 01:30:00,32.795
24/06/2025 01:15:00,33.285
24/06/2025 01:00:00,33.556
24/06/2025 00:45:00,34.090
24/06/2025 00:30:00,34.621
24/06/2025 00:15:00,35.180
24/06/2025 00:00:00,35.833
23/06/2025 23:45:00,37.016
23/06/2025 23:30:00,38.035
23/06/2025 23:15:00,38.850
23/06/2025 23:00:00,39.872
23/06/2025 22:45:00,40.807
23/06/2025 22:30:00,41.803
23/06/2025 22:15:00,42.263
23/06/2025 22:00:00,42.888
23/06/2025 21:45:00,44.106
23/06/2025 21:30:00,45.052
23/06/2025 21:15:00,45.111
23/06/2025 21:00:00,45.819
23/06/2025 20:45:00,45.544
23/06/2025 20:30:00,45.539
23/06/2025 20:15:00,45.538
23/06/2025 20:00:00,46.023
23/06/2025 19:45:00,46.544
23/06/2025 19:30:00,46.800
23/06/2025 19:15:00,47.034
23/06/2025 19:00:00,47.366
23/06/2025 18:45:00,47.470
23/06/2025 18:30:00,47.791
23/06/2025 18:15:00,47.704
23/06/2025 18:00:00,47.784
23/06/2025 17:45:00,48.171
23/06/2025 17:30:00,48.511
23/06/2025 17:15:00,48.870
23/06/2025 17:00:00,48.931
23/06/2025 16:45:00,49.495
23/06/2025 16:30:00,49.696
23/06/2025 16:15:00,50.029
23/06/2025 16:00:00,50.112
23/06/2025 15:45:00,49.971
23/06/2025 15:30:00,49.955
23/06/2025 15:15:00,50.248
23/06/2025 15:00:00,50.310
23/06/2025 14:45:00,50.369
23/06/2025 14:30:00,50.303
23/06/2025 14:15:00,50.260
23/06/2025 14:00:00,49.906
23/06/2025 13:45:00,49.524
23/06/2025 13:30:00,49.257
23/06/2025 13:15:00,48.758
23/06/2025 13:00:00,48.792
23/06/2025 12:45:00,48.543
23/06/2025 12:30:00,48.513
23/06/2025 12:15:00,48.718
23/06/2025 12:00:00,48.763
23/06/2025 11:45:00,49.452
23/06/2025 11:30:00,49.372
23/06/2025 11:15:00,49.226
23/06/2025 11:00:00,49.188
23/06/2025 10:45:00,49.288
23/06/2025 10:30:00,48.989
23/06/2025 10:15:00,48.654
23/06/2025 10:00:00,48.634
23/06/2025 09:45:00,48.651
23/06/2025 09:30:00,48.310
23/06/2025 09:15:00,47.946
23/06/2025 09:00:00,47.420
23/06/2025 08:45:00,46.655
23/06/2025 08:30:00,45.882
23/06/2025 08:15:00,45.018
23/06/2025 08:00:00,43.960
23/06/2025 07:45:00,41.887
23/06/2025 07:30:00,40.538
23/06/2025 07:15:00,39.018
23/06/2025 07:00:00,37.101
23/06/2025 06:45:00,35.208
23/06/2025 06:30:00,34.149
23/06/2025 06:15:00,33.054
23/06/2025 06:00:00,31.314
23/06/2025 05:45:00,28.820
23/06/2025 05:30:00,27.954
23/06/2025 05:15:00,27.975
23/06/2025 05:00:00,28.131
23/06/2025 04:45:00,27.350
23/06/2025 04:30:00,27.360
23/06/2025 04:15:00,27.149
23/06/2025 04:00:00,26.835
23/06/2025 03:45:00,26.760
23/06/2025 03:30:00,26.929
23/06/2025 03:15:00,26.873
23/06/2025 03:00:00,27.027
23/06/2025 02:45:00,26.942
23/06/2025 02:30:00,27.181
23/06/2025 02:15:00,27.082
23/06/2025 02:00:00,27.219
23/06/2025 01:45:00,27.547
23/06/2025 01:30:00,27.782
23/06/2025 01:15:00,28.300
23/06/2025 01:00:00,28.736
23/06/2025 00:45:00,28.888
23/06/2025 00:30:00,29.655
23/06/2025 00:15:00,30.089
23/06/2025 00:00:00,30.704
22/06/2025 23:45:00,31.232
22/06/2025 23:30:00,31.920
22/06/2025 23:15:00,32.608
22/06/2025 23:00:00,33.478
22/06/2025 22:45:00,33.921
22/06/2025 22:30:00,34.321
22/06/2025 22:15:00,34.964
22/06/2025 22:00:00,35.797
22/06/2025 21:45:00,35.905
22/06/2025 21:30:00,36.288
22/06/2025 21:15:00,36.105
22/06/2025 21:00:00,36.293
22/06/2025 20:45:00,36.188
22/06/2025 20:30:00,35.747
22/06/2025 20:15:00,35.925
22/06/2025 20:00:00,36.095
22/06/2025 19:45:00,36.045
22/06/2025 19:30:00,36.069
22/06/2025 19:15:00,36.115
22/06/2025 19:00:00,35.576
22/06/2025 18:45:00,35.266
22/06/2025 18:30:00,34.711
22/06/2025 18:15:00,34.327
22/06/2025 18:00:00,34.192
22/06/2025 17:45:00,33.708
22/06/2025 17:30:00,33.477
22/06/2025 17:15:00,32.888
22/06/2025 17:00:00,32.776
22/06/2025 16:45:00,32.918
22/06/2025 16:30:00,32.542
22/06/2025 16:15:00,32.152
22/06/2025 16:00:00,32.256
22/06/2025 15:45:00,32.331
22/06/2025 15:30:00,32.268
22/06/2025 15:15:00,32.075
22/06/2025 15:00:00,32.153
22/06/2025 14:45:00,32.433
22/06/2025 14:30:00,32.517
22/06/2025 14:15:00,32.452
22/06/2025 14:00:00,32.594
22/06/2025 13:45:00,32.605
22/06/2025 13:30:00,32.772
22/06/2025 13:15:00,33.161
22/06/2025 13:00:00,33.108
22/06/2025 12:45:00,33.554
22/06/2025 12:30:00,33.549
22/06/2025 12:15:00,33.618
22/06/2025 12:00:00,33.563
22/06/2025 11:45:00,33.236
22/06/2025 11:30:00,33.071
22/06/2025 11:15:00,33.042
22/06/2025 11:00:00,33.030
22/06/2025 10:45:00,32.798
22/06/2025 10:30:00,32.777
22/06/2025 10:15:00,32.466
22/06/2025 10:00:00,32.370
22/06/2025 09:45:00,32.072
22/06/2025 09:30:00,31.544
22/06/2025 09:15:00,31.244
22/06/2025 09:00:00,31.093
22/06/2025 08:45:00,30.703
22/06/2025 08:30:00,29.924
22/06/2025 08:15:00,29.631
22/06/2025 08:00:00,29.233
22/06/2025 07:45:00,28.540
22/06/2025 07:30:00,27.940
22/06/2025 07:15:00,27.412
22/06/2025 07:00:00,27.008
22/06/2025 06:45:00,26.216
22/06/2025 06:30:00,25.774
22/06/2025 06:15:00,25.462
22/06/2025 06:00:00,25.336
22/06/2025 05:45:00,24.800
22/06/2025 05:30:00,25.059
22/06/2025 05:15:00,25.475
22/06/2025 05:00:00,25.812
22/06/2025 04:45:00,25.743
22/06/2025 04:30:00,25.673
22/06/2025 04:15:00,25.653
22/06/2025 04:00:00,25.803
22/06/2025 03:45:00,25.822
22/06/2025 03:30:00,26.022
22/06/2025 03:15:00,26.009
22/06/2025 03:00:00,26.319
22/06/2025 02:45:00,26.441
22/06/2025 02:30:00,26.812
22/06/2025 02:15:00,27.113
22/06/2025 02:00:00,27.326
22/06/2025 01:45:00,27.307
22/06/2025 01:30:00,27.844
22/06/2025 01:15:00,28.152
22/06/2025 01:00:00,28.365
22/06/2025 00:45:00,28.968
22/06/2025 00:30:00,29.590
22/06/2025 00:15:00,29.983
22/06/2025 00:00:00,30.399
21/06/2025 23:45:00,31.205
21/06/2025 23:30:00,31.824
21/06/2025 23:15:00,32.308
21/06/2025 23:00:00,33.156
21/06/2025 22:45:00,33.602
21/06/2025 22:30:00,33.986
21/06/2025 22:15:00,34.543
21/06/2025 22:00:00,35.091
21/06/2025 21:45:00,35.616
21/06/2025 21:30:00,35.931
21/06/2025 21:15:00,36.597
21/06/2025 21:00:00,36.940
21/06/2025 20:45:00,36.822
21/06/2025 20:30:00,36.733
21/06/2025 20:15:00,36.830
21/06/2025 20:00:00,37.304
21/06/2025 19:45:00,37.720
21/06/2025 19:30:00,37.936
21/06/2025 19:15:00,38.304
21/06/2025 19:00:00,38.339
21/06/2025 18:45:00,38.131
21/06/2025 18:30:00,37.732
21/06/2025 18:15:00,37.629
21/06/2025 18:00:00,37.724
21/06/2025 17:45:00,37.754
21/06/2025 17:30:00,37.515
21/06/2025 17:15:00,37.553
21/06/2025 17:00:00,37.627
21/06/2025 16:45:00,37.547
21/06/2025 16:30:00,37.373
21/06/2025 16:15:00,37.111
21/06/2025 16:00:00,37.585
21/06/2025 15:45:00,37.499
21/06/2025 15:30:00,37.334
21/06/2025 15:15:00,37.229
21/06/2025 15:00:00,37.334
21/06/2025 14:45:00,37.645
21/06/2025 14:30:00,37.803
21/06/2025 14:15:00,37.998
21/06/2025 14:00:00,37.919
21/06/2025 13:45:00,38.171
21/06/2025 13:30:00,38.290
21/06/2025 13:15:00,38.505
21/06/2025 13:00:00,38.821
21/06/2025 12:45:00,39.090
21/06/2025 12:30:00,39.379
21/06/2025 12:15:00,39.235
21/06/2025 12:00:00,39.509
21/06/2025 11:45:00,39.497
21/06/2025 11:30:00,39.652
21/06/2025 11:15:00,39.435
21/06/2025 11:00:00,39.638
21/06/2025 10:45:00,39.804
21/06/2025 10:30:00,39.590
21/06/2025 10:15:00,39.750
21/06/2025 10:00:00,39.588
21/06/2025 09:45:00,39.268
21/06/2025 09:30:00,38.862
21/06/2025 09:15:00,38.663
21/06/2025 09:00:00,38.336
21/06/2025 08:45:00,37.126
21/06/2025 08:30:00,36.752
21/06/2025 08:15:00,36.156
21/06/2025 08:00:00,35.417
21/06/2025 07:45:00,34.543
21/06/2025 07:30:00,33.831
21/06/2025 07:15:00,33.022
21/06/2025 07:00:00,32.265
21/06/2025 06:45:00,31.171
21/06/2025 06:30:00,30.755
21/06/2025 06:15:00,30.237
21/06/2025 06:00:00,29.456
21/06/2025 05:45:00,28.109
21/06/2025 05:30:00,28.235
21/06/2025 05:15:00,28.601
21/06/2025 05:00:00,28.950
21/06/2025 04:45:00,28.718
21/06/2025 04:30:00,28.823
21/06/2025 04:15:00,28.804
21/06/2025 04:00:00,28.744
21/06/2025 03:45:00,28.723
21/06/2025 03:30:00,28.788
21/06/2025 03:15:00,28.957
21/06/2025 03:00:00,29.134
21/06/2025 02:45:00,29.068
21/06/2025 02:30:00,29.169
21/06/2025 02:15:00,29.362
21/06/2025 02:00:00,29.722
21/06/2025 01:45:00,30.079
21/06/2025 01:30:00,30.522
21/06/2025 01:15:00,30.875
21/06/2025 01:00:00,31.393
21/06/2025 00:45:00,32.117
21/06/2025 00:30:00,32.539
21/06/2025 00:15:00,33.247
21/06/2025 00:00:00,34.029
20/06/2025 23:45:00,34.866
20/06/2025 23:30:00,35.734
20/06/2025 23:15:00,36.447
20/06/2025 23:00:00,37.314
20/06/2025 22:45:00,37.975
20/06/2025 22:30:00,38.686
20/06/2025 22:15:00,39.293
20/06/2025 22:00:00,40.093
20/06/2025 21:45:00,41.019
20/06/2025 21:30:00,41.727
20/06/2025 21:15:00,42.211
20/06/2025 21:00:00,42.467
20/06/2025 20:45:00,42.763
20/06/2025 20:30:00,42.931
20/06/2025 20:15:00,43.254
20/06/2025 20:00:00,43.812
20/06/2025 19:45:00,44.251
20/06/2025 19:30:00,44.365
20/06/2025 19:15:00,44.711
20/06/2025 19:00:00,44.881
20/06/2025 18:45:00,44.893
20/06/2025 18:30:00,45.222
20/06/2025 18:15:00,45.211
20/06/2025 18:00:00,45.426
20/06/2025 17:45:00,45.696
20/06/2025 17:30:00,45.895
20/06/2025 17:15:00,46.322
20/06/2025 17:00:00,46.757
20/06/2025 16:45:00,47.114
20/06/2025 16:30:00,47.336
20/06/2025 16:15:00,47.379
20/06/2025 16:00:00,47.523
20/06/2025 15:45:00,47.446
20/06/2025 15:30:00,47.581
20/06/2025 15:15:00,47.699
20/06/2025 15:00:00,47.798
20/06/2025 14:45:00,47.915
20/06/2025 14:30:00,47.995
20/06/2025 14:15:00,48.087
20/06/2025 14:00:00,47.848
20/06/2025 13:45:00,47.782
20/06/2025 13:30:00,47.655
20/06/2025 13:15:00,47.495
20/06/2025 13:00:00,47.423
20/06/2025 12:45:00,47.457
20/06/2025 12:30:00,47.522
20/06/2025 12:15:00,47.557
20/06/2025 12:00:00,47.875
20/06/2025 11:45:00,48.457
20/06/2025 11:30:00,48.736
20/06/2025 11:15:00,48.702
20/06/2025 11:00:00,48.489
20/06/2025 10:45:00,48.350
20/06/2025 10:30:00,48.049
20/06/2025 10:15:00,48.483
20/06/2025 10:00:00,48.039
20/06/2025 09:45:00,47.988
20/06/2025 09:30:00,47.914
20/06/2025 09:15:00,47.381
20/06/2025 09:00:00,46.854
20/06/2025 08:45:00,46.163
20/06/2025 08:30:00,45.604
20/06/2025 08:15:00,44.708
20/06/2025 08:00:00,43.500
20/06/2025 07:45:00,41.740
20/06/2025 07:30:00,40.441
20/06/2025 07:15:00,38.919
20/06/2025 07:00:00,37.698
20/06/2025 06:45:00,35.581
20/06/2025 06:30:00,34.574
20/06/2025 06:15:00,33.612
20/06/2025 06:00:00,32.294
20/06/2025 05:45:00,30.321
20/06/2025 05:30:00,29.979
20/06/2025 05:15:00,29.921
20/06/2025 05:00:00,30.090
20/06/2025 04:45:00,29.672
20/06/2025 04:30:00,29.582
20/06/2025 04:15:00,29.421
20/06/2025 04:00:00,29.701
20/06/2025 03:45:00,29.788
20/06/2025 03:30:00,29.981
20/06/2025 03:15:00,30.059
20/06/2025 03:00:00,30.329
20/06/2025 02:45:00,30.608
20/06/2025 02:30:00,31.124
20/06/2025 02:15:00,31.267
20/06/2025 02:00:00,31.604
20/06/2025 01:45:00,32.138
20/06/2025 01:30:00,32.338
20/06/2025 01:15:00,32.551
20/06/2025 01:00:00,33.230
20/06/2025 00:45:00,33.859
20/06/2025 00:30:00,34.253
20/06/2025 00:15:00,34.970
20/06/2025 00:00:00,35.567
19/06/2025 23:45:00,36.346
19/06/2025 23:30:00,37.517
19/06/2025 23:15:00,38.464
19/06/2025 23:00:00,39.364
19/06/2025 22:45:00,40.583
19/06/2025 22:30:00,41.392
19/06/2025 22:15:00,42.206
19/06/2025 22:00:00,42.859
19/06/2025 21:45:00,43.614
19/06/2025 21:30:00,44.837
19/06/2025 21:15:00,45.246
19/06/2025 21:00:00,45.391
19/06/2025 20:45:00,45.484
19/06/2025 20:30:00,45.718
19/06/2025 20:15:00,45.774
19/06/2025 20:00:00,46.456
19/06/2025 19:45:00,47.301
19/06/2025 19:30:00,47.479
19/06/2025 19:15:00,47.709
19/06/2025 19:00:00,48.021
19/06/2025 18:45:00,48.557
19/06/2025 18:30:00,48.490
19/06/2025 18:15:00,48.514
19/06/2025 18:00:00,48.626
19/06/2025 17:45:00,48.452
19/06/2025 17:30:00,48.908
19/06/2025 17:15:00,49.071
19/06/2025 17:00:00,49.257
19/06/2025 16:45:00,50.036
19/06/2025 16:30:00,50.347
19/06/2025 16:15:00,50.716
19/06/2025 16:00:00,50.739
19/06/2025 15:45:00,50.353
19/06/2025 15:30:00,50.389
19/06/2025 15:15:00,50.356
19/06/2025 15:00:00,50.073
19/06/2025 14:45:00,50.136
19/06/2025 14:30:00,50.021
19/06/2025 14:15:00,49.987
19/06/2025 14:00:00,49.545
19/06/2025 13:45:00,49.550
19/06/2025 13:30:00,49.486
19/06/2025 13:15:00,49.482
19/06/2025 13:00:00,49.289
19/06/2025 12:45:00,49.128
19/06/2025 12:30:00,49.104
19/06/2025 12:15:00,49.331
19/06/2025 12:00:00,49.374
19/06/2025 11:45:00,50.324
19/06/2025 11:30:00,50.552
19/06/2025 11:15:00,50.354
19/06/2025 11:00:00,50.223
19/06/2025 10:45:00,50.289
19/06/2025 10:30:00,50.021
19/06/2025 10:15:00,49.891
19/06/2025 10:00:00,49.555
19/06/2025 09:45:00,49.628
19/06/2025 09:30:00,49.545
19/06/2025 09:15:00,49.234
19/06/2025 09:00:00,48.931
19/06/2025 08:45:00,48.480
19/06/2025 08:30:00,47.853
19/06/2025 08:15:00,46.743
19/06/2025 08:00:00,45.739
19/06/2025 07:45:00,44.331
19/06/2025 07:30:00,42.908
19/06/2025 07:15:00,41.211
19/06/2025 07:00:00,39.999
19/06/2025 06:45:00,37.908
19/06/2025 06:30:00,36.839
19/06/2025 06:15:00,35.576
19/06/2025 06:00:00,34.246
19/06/2025 05:45:00,31.767
19/06/2025 05:30:00,31.149
19/06/2025 05:15:00,31.118
19/06/2025 05:00:00,30.988
19/06/2025 04:45:00,30.372
19/06/2025 04:30:00,30.180
19/06/2025 04:15:00,30.211
19/06/2025 04:00:00,30.205
19/06/2025 03:45:00,30.007
19/06/2025 03:30:00,30.001
19/06/2025 03:15:00,30.315
19/06/2025 03:00:00,30.466
19/06/2025 02:45:00,30.326
19/06/2025 02:30:00,30.655
19/06/2025 02:15:00,30.915
19/06/2025 02:00:00,31.098
19/06/2025 01:45:00,31.593
19/06/2025 01:30:00,32.041
19/06/2025 01:15:00,32.368
19/06/2025 01:00:00,32.730
19/06/2025 00:45:00,33.639
19/06/2025 00:30:00,34.086
19/06/2025 00:15:00,34.621
19/06/2025 00:00:00,35.340
18/06/2025 23:45:00,36.264
18/06/2025 23:30:00,36.972
18/06/2025 23:15:00,37.893
18/06/2025 23:00:00,38.748
18/06/2025 22:45:00,39.705
18/06/2025 22:30:00,40.582
18/06/2025 22:15:00,41.357
18/06/2025 22:00:00,41.933
18/06/2025 21:45:00,42.610
18/06/2025 21:30:00,43.727
18/06/2025 21:15:00,44.329
18/06/2025 21:00:00,44.469
18/06/2025 20:45:00,44.669
18/06/2025 20:30:00,44.860
18/06/2025 20:15:00,45.218
18/06/2025 20:00:00,45.442
18/06/2025 19:45:00,45.733
18/06/2025 19:30:00,45.900
18/06/2025 19:15:00,46.208
18/06/2025 19:00:00,46.160
18/06/2025 18:45:00,46.276
18/06/2025 18:30:00,46.377
18/06/2025 18:15:00,46.330
18/06/2025 18:00:00,46.337
18/06/2025 17:45:00,46.126
18/06/2025 17:30:00,46.045
18/06/2025 17:15:00,46.494
18/06/2025 17:00:00,46.944
18/06/2025 16:45:00,47.554
18/06/2025 16:30:00,48.049
18/06/2025 16:15:00,48.383
18/06/2025 16:00:00,48.559
18/06/2025 15:45:00,48.334
18/06/2025 15:30:00,48.456
18/06/2025 15:15:00,48.488
18/06/2025 15:00:00,48.413
18/06/2025 14:45:00,48.464
18/06/2025 14:30:00,48.165
18/06/2025 14:15:00,47.768
18/06/2025 14:00:00,47.842
18/06/2025 13:45:00,47.642
18/06/2025 13:30:00,47.851
18/06/2025 13:15:00,47.501
18/06/2025 13:00:00,47.373
18/06/2025 12:45:00,47.333
18/06/2025 12:30:00,47.450
18/06/2025 12:15:00,47.466
18/06/2025 12:00:00,47.677
18/06/2025 11:45:00,48.460
18/06/2025 11:30:00,48.641
18/06/2025 11:15:00,48.753
18/06/2025 11:00:00,48.714
18/06/2025 10:45:00,48.461
18/06/2025 10:30:00,48.483
18/06/2025 10:15:00,48.417
18/06/2025 10:00:00,48.231
18/06/2025 09:45:00,48.187
18/06/2025 09:30:00,48.117
18/06/2025 09:15:00,47.702
18/06/2025 09:00:00,47.572
18/06/2025 08:45:00,46.989
18/06/2025 08:30:00,46.509
18/06/2025 08:15:00,46.015
18/06/2025 08:00:00,45.032
18/06/2025 07:45:00,43.297
18/06/2025 07:30:00,42.186
18/06/2025 07:15:00,40.913
18/06/2025 07:00:00,39.377
18/06/2025 06:45:00,37.293
18/06/2025 06:30:00,36.479
18/06/2025 06:15:00,35.209
18/06/2025 06:00:00,33.884
18/06/2025 05:45:00,31.612
18/06/2025 05:30:00,31.009
18/06/2025 05:15:00,31.033
18/06/2025 05:00:00,30.924
18/06/2025 04:45:00,30.301
18/06/2025 04:30:00,30.147
18/06/2025 04:15:00,29.968
18/06/2025 04:00:00,30.021
18/06/2025 03:45:00,29.788
18/06/2025 03:30:00,29.720
18/06/2025 03:15:00,29.673
18/06/2025 03:00:00,30.076
18/06/2025 02:45:00,30.459
18/06/2025 02:30:00,30.658
18/06/2025 02:15:00,30.562
18/06/2025 02:00:00,31.041
18/06/2025 01:45:00,31.398
18/06/2025 01:30:00,31.595
18/06/2025 01:15:00,31.880
18/06/2025 01:00:00,32.368
18/06/2025 00:45:00,32.890
18/06/2025 00:30:00,33.411
18/06/2025 00:15:00,33.801
18/06/2025 00:00:00,34.496
17/06/2025 23:45:00,35.339
17/06/2025 23:30:00,36.293
17/06/2025 23:15:00,36.757
17/06/2025 23:00:00,38.027
17/06/2025 22:45:00,38.555
17/06/2025 22:30:00,39.177
17/06/2025 22:15:00,39.954
17/06/2025 22:00:00,40.779
17/06/2025 21:45:00,41.658
17/06/2025 21:30:00,42.411
17/06/2025 21:15:00,43.080
17/06/2025 21:00:00,42.949
17/06/2025 20:45:00,43.200
17/06/2025 20:30:00,43.432
17/06/2025 20:15:00,43.722
17/06/2025 20:00:00,43.998
17/06/2025 19:45:00,44.340
17/06/2025 19:30:00,44.598
17/06/2025 19:15:00,44.623
17/06/2025 19:00:00,44.817
17/06/2025 18:45:00,44.793
17/06/2025 18:30:00,44.852
17/06/2025 18:15:00,44.888
17/06/2025 18:00:00,45.331
17/06/2025 17:45:00,45.334
17/06/2025 17:30:00,45.622
17/06/2025 17:15:00,46.193
17/06/2025 17:00:00,46.218
17/06/2025 16:45:00,46.763
17/06/2025 16:30:00,47.002
17/06/2025 16:15:00,47.375
17/06/2025 16:00:00,47.931
17/06/2025 15:45:00,48.145
17/06/2025 15:30:00,48.418
17/06/2025 15:15:00,48.222
17/06/2025 15:00:00,48.379
17/06/2025 14:45:00,48.541
17/06/2025 14:30:00,48.537
17/06/2025 14:15:00,48.562
17/06/2025 14:00:00,48.794
17/06/2025 13:45:00,48.827
17/06/2025 13:30:00,48.743
17/06/2025 13:15:00,48.566
17/06/2025 13:00:00,48.341
17/06/2025 12:45:00,48.198
17/06/2025 12:30:00,48.258
17/06/2025 12:15:00,48.467
17/06/2025 12:00:00,48.583
17/06/2025 11:45:00,49.872
17/06/2025 11:30:00,49.857
17/06/2025 11:15:00,49.657
17/06/2025 11:00:00,49.489
17/06/2025 10:45:00,49.546
17/06/2025 10:30:00,49.432
17/06/2025 10:15:00,49.173
17/06/2025 10:00:00,48.744
17/06/2025 09:45:00,48.685
17/06/2025 09:30:00,48.496
17/06/2025 09:15:00,47.817
17/06/2025 09:00:00,47.430
17/06/2025 08:45:00,46.697
17/06/2025 08:30:00,46.063
17/06/2025 08:15:00,45.527
17/06/2025 08:00:00,44.787
17/06/2025 07:45:00,42.705
17/06/2025 07:30:00,41.659
17/06/2025 07:15:00,40.313
17/06/2025 07:00:00,38.985
17/06/2025 06:45:00,37.309
